116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,3626,116,8.04,2028-07-27 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,4449,116,7.96,2022-11-06 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,4840,116,1.78,2019-02-19 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,6517,116,4.09,2019-07-29 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,7345,116,7.05,2022-05-14 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,7449,116,9.48,2023-03-14 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,8449,116,7.69,2015-11-06 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,8643,116,6.42,2017-02-06 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,9154,116,4.22,2018-01-28 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,9154,116,8.13,2026-06-19 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,9260,116,2.08,2028-05-01 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,9266,116,4.56,2022-04-07 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,10026,116,8.31,2020-10-19 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,10196,116,3.87,2019-01-06 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,10634,116,5.82,2020-02-13 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,11367,116,9.90,2021-02-23 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,12187,116,7.71,2027-08-22 00:00:00.000
116,Ingle Marc,Sales Support Agent,1986-05-24,2008-08-16,12757,116,7.00,2026-01-07 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,108,117,2.96,2024-08-17 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,108,117,8.80,2025-07-28 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,142,117,8.72,2023-08-07 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,179,117,6.88,2014-05-03 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,1538,117,3.89,2017-04-15 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,1538,117,7.78,2021-10-23 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,3678,117,2.16,2028-04-03 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,3815,117,8.75,2016-02-22 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,5402,117,7.81,2024-07-13 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,6263,117,2.22,2020-09-26 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,7677,117,5.48,2016-02-29 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,7806,117,7.18,2014-03-18 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,7873,117,2.78,2022-03-06 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,8172,117,8.05,2022-05-17 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,9619,117,7.15,2025-08-22 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,9794,117,6.03,2015-08-16 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,11591,117,7.30,2024-06-21 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,11678,117,4.49,2017-02-04 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,11678,117,6.06,2022-06-27 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,11985,117,1.11,2014-10-31 00:00:00.000
117,Matthew Gigi,Sales Support Agent,1978-08-21,2008-08-16,12042,117,6.21,2016-11-29 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,537,118,9.42,2026-11-11 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,936,118,8.72,2015-02-22 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,936,118,4.07,2018-02-10 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,936,118,9.00,2023-01-22 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,986,118,3.20,2025-04-07 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,2776,118,6.42,2015-05-13 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,6346,118,4.21,2018-07-11 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,6838,118,4.49,2018-06-03 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,8407,118,3.10,2025-12-20 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,8778,118,6.66,2028-09-28 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,10140,118,6.70,2014-02-25 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,11909,118,3.29,2015-12-25 00:00:00.000
118,Singh Paul,Sales Support Agent,1990-06-04,2008-08-17,12768,118,3.57,2023-12-12 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,958,119,3.97,2024-09-23 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,1184,119,7.66,2022-12-26 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,1766,119,7.11,2016-05-05 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,2470,119,6.34,2025-01-12 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,2470,119,2.76,2026-09-23 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,2655,119,1.04,2024-10-05 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,3588,119,7.16,2020-01-09 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,4017,119,9.37,2014-10-19 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,5134,119,3.27,2022-04-18 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,5946,119,3.56,2020-08-28 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,6088,119,8.50,2017-09-16 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,6609,119,4.73,2025-03-01 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,7019,119,4.40,2025-05-16 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,9422,119,2.53,2017-05-22 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,10305,119,8.83,2020-01-28 00:00:00.000
119,Lee Frank,Sales Support Agent,1987-04-06,2008-08-17,10745,119,10.19,2020-12-28 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,391,120,1.11,2022-07-19 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,1339,120,8.13,2018-04-13 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,2028,120,2.28,2017-03-17 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,4790,120,2.29,2027-03-16 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,4845,120,5.16,2028-11-13 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,5219,120,1.28,2017-03-01 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,5313,120,5.14,2017-01-22 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,5552,120,7.34,2017-04-07 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,6199,120,6.17,2025-10-27 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,7970,120,5.04,2016-02-24 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,8252,120,9.52,2017-05-19 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,8540,120,3.98,2023-01-13 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,8676,120,8.18,2018-09-26 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,9261,120,4.46,2017-04-02 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,10047,120,3.70,2023-04-12 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,10602,120,1.21,2028-01-10 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,11253,120,2.40,2022-10-25 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,11617,120,1.11,2019-08-15 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,11824,120,2.83,2016-03-22 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,12122,120,7.32,2021-10-27 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,12678,120,2.42,2016-02-04 00:00:00.000
120,Ajenstat François,Sales Support Agent,1980-06-13,2008-08-17,12678,120,1.26,2028-01-17 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,306,121,3.23,2018-08-25 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,1054,121,5.96,2021-11-07 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,1426,121,8.76,2017-09-17 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,1579,121,6.42,2021-08-03 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,2362,121,8.55,2026-07-15 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,2618,121,5.14,2024-04-23 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,2618,121,3.29,2024-07-06 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,3441,121,9.39,2021-12-13 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,3854,121,9.90,2027-10-02 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,5821,121,0.96,2023-02-28 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,6374,121,7.02,2028-03-17 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,6502,121,3.76,2016-05-26 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,6981,121,2.32,2019-05-24 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,6981,121,8.01,2029-02-16 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,7565,121,7.71,2024-04-02 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,7587,121,5.16,2016-05-26 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,8814,121,1.20,2028-08-05 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,10276,121,5.38,2027-01-28 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,11162,121,4.01,2023-02-24 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,11162,121,4.66,2026-09-07 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,11262,121,3.45,2015-05-17 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,12361,121,1.86,2016-07-05 00:00:00.000
121,Tibbott Diane,Sales Support Agent,1989-03-09,2008-08-18,12966,121,7.84,2021-06-21 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,576,122,5.23,2029-02-14 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,633,122,4.54,2025-07-25 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,1318,122,4.69,2022-01-02 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,2076,122,5.93,2021-07-20 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,2531,122,7.80,2024-10-26 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,3585,122,1.21,2015-10-26 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,4031,122,8.40,2023-12-28 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,4489,122,3.13,2017-08-11 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,6855,122,9.09,2025-01-05 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,7678,122,3.19,2024-06-16 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,7906,122,7.11,2015-02-13 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,7906,122,0.97,2017-02-02 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,11488,122,5.86,2027-03-28 00:00:00.000
122,Williams Jill,Sales Support Agent,1979-01-16,2008-08-18,12688,122,5.36,2018-09-29 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,1644,123,4.61,2022-06-29 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,2441,123,7.23,2014-01-15 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,2469,123,4.77,2015-05-20 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,3757,123,5.94,2015-03-09 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,4292,123,2.44,2023-11-07 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,4392,123,6.25,2025-07-28 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,4620,123,4.96,2022-07-27 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,4758,123,4.71,2029-02-02 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6035,123,6.22,2019-04-21 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6035,123,2.89,2022-05-29 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6192,123,4.04,2015-08-02 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6267,123,8.89,2014-03-14 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6791,123,7.95,2019-10-31 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6791,123,6.19,2022-12-09 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,6791,123,3.18,2023-05-23 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,7915,123,6.77,2024-06-02 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,7915,123,0.88,2027-11-24 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,8067,123,2.40,2020-02-08 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,8343,123,0.93,2028-08-15 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,10001,123,5.72,2028-05-12 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,10254,123,4.23,2020-09-23 00:00:00.000
123,Barbariol Angela,Sales Support Agent,1990-12-29,2008-08-20,10254,123,6.31,2024-05-10 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,678,124,7.35,2020-11-02 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,678,124,6.21,2025-12-03 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,1497,124,6.66,2028-07-11 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,3037,124,1.05,2023-10-05 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,3847,124,0.91,2028-08-02 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,4282,124,8.98,2020-09-17 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,5123,124,5.82,2025-08-25 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,5726,124,4.73,2024-01-28 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,5865,124,7.99,2020-08-20 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,5929,124,6.55,2016-07-30 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,6026,124,9.00,2015-12-31 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,6796,124,10.41,2016-02-18 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,7077,124,5.42,2017-03-03 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8118,124,1.99,2018-09-12 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8299,124,4.20,2023-11-04 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8299,124,3.25,2027-06-18 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8588,124,5.91,2019-02-06 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8588,124,5.47,2025-02-06 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,8962,124,6.06,2015-08-03 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,9011,124,7.49,2028-11-05 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,9653,124,8.96,2022-09-10 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,10083,124,1.97,2014-11-30 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,10083,124,5.50,2023-11-10 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,10271,124,7.00,2024-01-05 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,11762,124,5.93,2028-08-27 00:00:00.000
124,Berndt Matthias,Sales Support Agent,1973-06-11,2008-08-20,11955,124,1.10,2017-05-16 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,1878,125,7.91,2015-01-11 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,2638,125,3.05,2027-04-28 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,2638,125,3.18,2028-07-06 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,2638,125,6.37,2028-07-19 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,2949,125,9.24,2016-04-06 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,3224,125,7.56,2016-09-06 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,3224,125,9.59,2019-01-13 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,3349,125,1.26,2025-06-20 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,3909,125,5.96,2024-02-24 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,3925,125,9.38,2022-09-05 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,5166,125,0.85,2020-01-21 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,6525,125,3.16,2017-11-07 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,8674,125,3.15,2018-05-19 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,8674,125,6.50,2020-06-06 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,9196,125,6.13,2015-04-22 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,9527,125,6.89,2027-03-06 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,9527,125,9.43,2028-04-20 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,10539,125,7.17,2016-08-18 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,10539,125,5.22,2022-02-12 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,10734,125,10.06,2018-07-14 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,10734,125,1.19,2022-04-21 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,11744,125,4.14,2018-05-17 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,12564,125,8.69,2029-03-04 00:00:00.000
125,Baker Bryan,Sales Support Agent,1973-03-27,2008-08-21,12625,125,5.49,2026-08-31 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,191,126,3.49,2025-05-08 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,567,126,2.09,2019-07-22 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,2748,126,5.42,2014-08-18 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,3047,126,7.89,2021-03-30 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,3851,126,8.08,2020-09-12 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,3959,126,1.04,2019-08-04 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,3959,126,4.97,2028-11-23 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,4082,126,2.61,2025-11-17 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,5965,126,2.77,2014-03-12 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,8336,126,1.95,2023-07-01 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,8386,126,7.73,2019-04-21 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,9246,126,6.11,2015-06-28 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,10118,126,6.14,2025-07-28 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,10220,126,10.13,2023-04-18 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,11144,126,7.81,2016-05-12 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,11334,126,9.48,2024-12-22 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,12599,126,4.76,2014-01-06 00:00:00.000
126,Hay Jeff,Sales Support Agent,1976-08-15,2008-08-21,12764,126,6.75,2020-03-20 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,826,127,7.71,2015-08-19 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,826,127,8.08,2018-04-01 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,826,127,5.35,2020-06-29 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,1003,127,7.04,2025-07-02 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,1618,127,3.64,2025-12-20 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,1658,127,1.96,2020-05-24 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,2529,127,9.81,2019-11-09 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,2529,127,7.28,2022-08-24 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,3242,127,3.10,2023-04-14 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,4644,127,7.46,2020-08-18 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,4750,127,1.24,2021-12-05 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,4959,127,6.30,2014-08-02 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,5021,127,6.40,2026-07-14 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,6740,127,3.04,2019-07-07 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,6817,127,4.90,2024-04-26 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,7600,127,6.93,2026-07-30 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,7707,127,0.97,2021-01-11 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,7732,127,4.72,2022-03-31 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,7994,127,8.35,2021-09-30 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,8048,127,9.09,2026-01-22 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,8154,127,1.76,2015-10-29 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,8154,127,8.49,2027-12-12 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,8903,127,2.43,2022-11-18 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,9080,127,2.37,2020-01-18 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,9293,127,0.90,2015-07-03 00:00:00.000
127,Zabokritski Eugene,Sales Support Agent,1987-02-12,2008-08-21,12732,127,8.23,2025-06-19 00:00:00.000
